id;servicioId;nombre_hospedador;capacidad;comodidades;calificacion
8349;1808;Jared Chaney;2;"everyone;sure;actually;tell;claim";2.4
1094;1699;Holly Freeman;6;"maybe;type;run;concern;think";1.6
5567;2799;Rachel Bradley;1;"reach;present;sing;low;argue";3.2
1753;3000;Mark Taylor;6;"figure;or;painting;effect;professional";1.4
6091;434;Troy Henderson;1;"even;good;easy;provide;idea";2.7
4653;601;Robert Baker;6;"term;structure;Mrs;animal;include";1.1
120;3647;Andrea Hudson;10;"last;movie;report;agency;let";1.1
7303;1243;Sean Medina;2;"cut;relationship;city;son;parent";1.9
6126;1590;Douglas Johnson;4;"growth;behind;machine;national;continue";4.4
3478;4540;Michelle Park;1;"have;respond;beautiful;suffer;third";3.0
6388;1290;Julie Ali;3;"never;difference;event;project;medical";3.0
1848;4876;Jessica Aguilar;6;"hand;cell;democratic;read;pick";4.3
9473;4714;Francisco Mckenzie;9;"effort;magazine;identify;family;mention";4.3
3505;4692;Jay Phillips II;5;"share;soon;act;meeting;along";3.4
5621;3455;Brenda Herrera;4;"exactly;health;language;law;save";2.9
9573;4151;Aaron Scott;6;"far;let;inside;speech;rise";3.8
5593;1039;Ruth Garcia;1;"real;every;expert;occur;less";1.1
4320;1130;Sarah Bradshaw;5;"news;worker;mention;expert;write";3.0
4336;3852;Brian Hoover;10;"continue;feel;you;value;deep";1.7
3977;1659;Kathy Shea;1;"speak;bag;reason;participant;trouble";2.0
2374;4360;James Dominguez;9;"hour;left;little;campaign;record";2.8
615;1607;Tiffany Clayton;7;"sound;main;position;produce;stage";1.6
3898;3853;Nicholas Mays;8;"suffer;head;control;teach;few";4.9
6518;3048;Sierra Anthony;5;"use;century;window;lot;American";2.7
3454;3310;Steven Aguirre;4;"short;each;leg;catch;drive";1.4
6163;219;Robert Newman;5;"scientist;significant;go;how;present";4.3
6228;2962;Catherine Wilson;8;"doctor;more;machine;attorney;walk";3.5
6973;2852;Vincent Beasley;9;"left;war;over;thing;floor";2.7
2229;3368;Erin Torres;4;"every;my;answer;under;most";4.3
9157;4565;Dr. Michael Griffith;9;"clear;buy;work;say;PM";4.4
2919;4328;Patricia Mercer;8;"religious;air;as;event;simply";4.5
193;3320;Eugene Floyd;2;"market;wife;crime;help;mind";3.9
7808;3099;David Beasley;10;"great;method;off;friend;single";3.3
8315;3929;William Martin;10;"contain;above;build;care;enter";3.2
1044;4360;Mr. Ryan Hart;10;"hit;necessary;wall;I;marriage";2.1
4297;3158;Lance Ortiz;3;"center;himself;new;budget;there";1.8
3147;4813;Jennifer Rodriguez;3;"rather;accept;already;beat;entire";3.6
131;3035;Isabel King;3;"pull;director;cut;above;stock";1.1
7848;3775;Daniel Lee;7;"large;guy;off;car;until";2.8
4408;888;Mary Davis;4;"lead;officer;list;decide;chair";1.9
7939;3683;Jeffrey Jarvis;7;"discover;open;me;sell;smile";4.8
9555;1738;Christina Schmidt;5;"arm;run;bag;compare;this";3.1
4238;1179;Sean Wallace;6;"idea;any;street;interest;appear";1.0
1945;3562;Teresa Collins;10;"their;guy;public;fish;or";4.7
9786;4614;Peter Davis;5;"he;politics;where;piece;leader";3.0
6366;535;Dr. Wayne Lester;10;"true;wind;big;they;property";4.1
802;4302;Vickie Santana;4;"already;fast;father;check;soldier";1.8
9395;2074;Tiffany Johnson;1;"world;successful;then;authority;staff";4.6
6446;3892;Leslie Anderson;10;"science;matter;western;open;benefit";4.0
3257;4558;David Morgan;9;"protect;pass;key;side;instead";1.4
8009;2453;Miss Martha Johnson;6;"country;newspaper;successful;day;they";3.7
183;1070;Selena Holmes;4;"consider;nation;property;those;represent";3.4
6303;3985;Austin Kramer;7;"ever;oil;seat;set;word";3.9
1721;4049;Frank Mitchell;10;"whose;white;our;environmental;notice";3.3
2521;1715;Eric Lee;4;"teach;many;middle;past;hear";4.1
7045;2288;Frank Roberson;7;"sense;physical;set;administration;what";3.7
7231;2350;Richard Macias;4;"left;a;natural;Mrs;young";4.0
5535;3012;Catherine Lopez;2;"cost;room;include;green;specific";2.0
8864;4207;Donna Lee;6;"with;blue;then;sing;adult";4.6
6203;4571;Noah Wells;10;"computer;give;yourself;give;heavy";3.2
6263;4848;Lance Johnson;5;"air;agent;space;something;chair";3.4
3813;844;Monica Garcia;9;"know;expect;third;response;tell";3.7
1627;1732;Debra Hughes;5;"do;board;along;morning;production";4.7
9094;1947;Brett Brewer;10;"clear;movement;cold;church;less";1.2
5298;3747;Samantha Mahoney;3;"institution;our;benefit;blood;team";4.9
6152;1473;Hailey Wilson;6;"into;cost;degree;view;model";1.5
2832;2818;Bradley Thompson;5;"thought;arrive;admit;imagine;tough";2.0
5480;3733;Dawn Gonzalez;5;"resource;simply;raise;thank;happy";4.5
2707;1624;Kelly Bradley;4;"animal;mouth;professional;eight;audience";4.4
6799;4951;Debra Goodwin;8;"also;receive;ten;play;opportunity";2.7
8932;1695;Christine Smith;7;"world;cover;enough;middle;organization";3.0
4739;2629;Christopher Jackson;4;"across;plant;point;fish;better";2.6
601;2671;Carol Morales;7;"level;oil;knowledge;every;real";1.8
4948;1859;Alexis Boyle;3;"kid;less;part;fill;bag";4.2
455;43;Eric Hill;5;"want;piece;indeed;you;life";4.7
6241;2671;Gabriel Jarvis;8;"dinner;prepare;development;huge;night";4.4
1616;1034;Michael Martinez;4;"avoid;another;technology;tough;million";2.9
8664;3989;Alicia Martin;9;"air;beautiful;serious;surface;cause";1.3
1449;121;Robert White;2;"computer;far;man;enough;remember";2.7
7109;3774;Jaime Ramirez;7;"know;add;improve;travel;sport";1.3
950;2069;Tina Tran;10;"spring;scene;almost;summer;number";3.0
1265;2260;Carol Burton;2;"executive;section;then;white;hour";3.5
2329;2291;Jaime Lloyd;6;"by;generation;believe;weight;stage";3.5
4451;3580;Paul Anderson;6;"area;raise;recent;each;amount";3.7
8782;4167;Melanie Roberts;2;"note;few;stay;answer;he";3.4
2954;2453;Vicki Baker;8;"sit;high;language;meeting;start";3.8
3986;2776;Michelle Collins;9;"develop;kind;culture;street;stuff";2.1
622;4743;Russell Williams;10;"job;hot;week;again;from";2.8
6424;4059;Phillip Hart;3;"tree;mind;have;avoid;woman";2.5
2496;3005;Patty Johnston;5;"mouth;ago;character;risk;far";5.0
5831;1018;Johnny Leonard;4;"listen;somebody;bar;upon;series";2.9
3480;3817;Timothy Wiggins;5;"option;approach;world;street;player";3.5
2979;708;Douglas Johnson;4;"throw;cause;contain;Democrat;important";4.5
6756;3253;Margaret Perkins;6;"government;movie;share;fall;two";1.7
3387;2773;Matthew Zavala;4;"police;up;across;inside;vote";4.4
5949;1048;Marissa Hubbard;10;"authority;develop;whole;ask;section";1.4
1789;716;Brian Stanley;4;"smile;different;hotel;draw;may";3.5
5067;3449;Eric Long;6;"case;conference;room;cost;across";1.2
1018;1755;Jose Hardin;6;"control;next;long;create;send";2.1
7224;1902;Seth Davenport;4;"through;expect;charge;start;these";1.8
5445;347;Denise Gordon;1;"fire;tell;too;challenge;people";3.0
9383;3679;Gabriel Smith;7;"save;crime;beyond;support;example";4.4
7704;1745;Caitlyn Werner;4;"continue;doctor;ready;establish;evening";1.3
1725;3711;Kenneth Curtis;6;"minute;matter;term;want;hospital";2.3
1901;3525;Willie Owens;9;"very;gun;foot;concern;type";4.8
2230;4777;Mark Jones;7;"live;against;pass;audience;state";3.9
4900;3186;Benjamin Campbell;4;"television;certainly;cup;decade;test";2.6
25;2404;Deborah Thomas;8;"turn;book;film;spend;she";3.6
9979;3187;Karen Hughes;7;"dream;method;thousand;rich;partner";1.8
4705;2888;Cynthia Roberts;9;"different;city;ball;leader;interview";2.3
7677;2041;Jacob Walters;8;"voice;skill;new;protect;effect";4.7
294;4333;Jonathan Brooks;9;"marriage;series;series;your;professor";3.2
5782;3268;Brittany Garrett;4;"international;across;listen;your;serious";4.1
337;1475;Eric Clark;10;"about;staff;compare;operation;room";1.8
7040;1787;Diana Thompson;3;"toward;skin;name;worry;fund";3.5
9842;1375;Barry Rangel;1;"claim;degree;politics;recent;couple";3.1
675;188;Connie Thomas;8;"senior;bank;through;billion;team";4.2
3788;106;Lee Lopez;2;"product;hand;story;agent;outside";4.5
7850;4214;Savannah Cruz;3;"require;several;guy;several;foreign";1.3
2182;1365;Benjamin Sloan;1;"live;might;work;yet;understand";1.2
8174;2231;Deborah Robinson;3;"or;key;probably;whether;design";4.0
9619;3645;Vincent Anderson;5;"scene;scientist;leg;military;create";4.7
5969;2420;Amy Butler;10;"fine;save;other;involve;direction";4.6
2457;1397;Jessica Murphy;10;"somebody;buy;must;same;within";2.3
6445;2704;Grant Gray;10;"skin;imagine;late;window;whole";4.1
9818;3695;Tracy Bruce;10;"weight;move;through;poor;short";3.6
9871;1185;Jessica Moyer;7;"water;land;ball;man;data";4.0
2506;1321;Nicole Baker;7;"dream;area;computer;too;budget";4.2
57;1783;Faith Estes;7;"order;security;same;reason;almost";1.7
1453;2231;Steven Lawrence;7;"own;bill;cost;expect;space";3.4
1249;4204;Robert Hudson;8;"large;vote;many;wife;send";3.7
2733;2085;Katrina Rangel;5;"fight;forget;specific;meet;office";1.4
4173;3209;Jasmin Schneider;6;"carry;establish;word;product;want";1.0
3678;1863;Taylor Shelton;3;"bank;face;area;would;over";4.3
1875;3787;Joshua Reyes;2;"set;pull;ground;resource;middle";2.2
4401;246;Mary Mata;8;"when;fear;own;believe;produce";2.1
6868;4393;Michael Bowers;5;"myself;poor;decade;represent;security";1.3
5078;1983;Kevin Swanson;8;"language;color;off;above;service";2.5
4786;3246;Sheena Ross;2;"drug;star;father;all;join";1.8
5152;235;Jeremy Lang;3;"some;floor;chair;identify;fact";1.6
3189;3800;Lynn Taylor;3;"anyone;receive;option;pick;day";4.4
610;2860;Melissa Wilson DVM;1;"young;story;area;she;idea";3.5
522;965;Shelby Oconnell;4;"design;pull;feel;one;everyone";4.0
8294;2100;Maria Chen;5;"note;and;wall;without;talk";1.5
1341;2107;Amy Johnson;10;"scene;second;born;score;weight";4.2
9830;4300;Victoria Brown;1;"they;six;story;north;indeed";2.1
6826;4002;Kelly Nichols;8;"knowledge;since;culture;low;right";4.8
3117;2789;James Nelson;9;"sure;together;left;range;box";3.8
5938;1525;Jenna Mcintosh;9;"morning;mother;five;beyond;individual";3.8
1635;3588;Christine Walker;4;"smile;one;off;begin;Congress";4.4
5540;3190;Mark Williams;3;"heart;money;attention;draw;by";3.8
9108;4030;Steve Hernandez;3;"identify;success;somebody;be;among";2.5
7798;2841;Alicia Jackson;4;"front;attention;hospital;key;know";3.0
8124;3630;Kelly Thomas;9;"teach;bed;detail;particular;art";4.1
9437;2260;Alexander Butler;7;"class;suffer;environmental;data;stock";3.6
8306;1624;Heather Hess;4;"guess;avoid;peace;partner;rest";1.0
6685;302;Frances Espinoza;3;"region;prepare;three;visit;join";1.9
1525;4832;Melody Graham;8;"size;compare;animal;realize;reach";1.3
7778;601;Amy Christensen;5;"movie;somebody;pay;piece;animal";5.0
3020;3747;Jessica Faulkner;10;"will;chance;in;region;least";3.9
1932;4110;Dorothy Guerra;8;"program;deal;offer;business;civil";4.6
2888;70;Mason Hill;8;"believe;article;ability;analysis;party";1.2
7225;1276;Daniel Warren;7;"support;throw;put;ago;although";1.5
6432;1386;Tina Lucas;7;"during;so;lead;rather;each";4.2
3323;2061;Anthony Ibarra;8;"ok;business;people;gun;no";2.5
6610;1621;Anne Robles;4;"summer;number;condition;camera;beyond";1.0
8682;554;Amber Pruitt;7;"nothing;cultural;interesting;strategy;consumer";4.3
1919;1688;Terry Anderson;8;"task;result;someone;wear;air";1.6
7381;1695;Arthur Barry;5;"full;couple;week;capital;much";2.2
1724;750;Charles Bradley;9;"toward;similar;fall;edge;song";1.4
8760;4694;Nicholas Jimenez;8;"teach;performance;still;set;why";2.3
7733;1950;William Caldwell;9;"participant;suffer;mouth;mention;head";4.6
9532;512;John Davis;1;"organization;from;shake;citizen;teacher";2.8
5440;811;Kylie Park;1;"ten;sell;group;type;wide";3.8
6531;1225;Amy Brown;9;"century;weight;seven;issue;peace";3.4
6912;302;Jessica Cervantes;5;"ten;interview;nor;mention;capital";1.3
4635;4627;Brian Daniels;2;"skin;final;small;wrong;anyone";3.8
7871;2812;Andrew Hayes;2;"bar;trouble;and;after;almost";2.3
541;3548;Roberto Whitaker;9;"throw;up;arm;article;man";3.0
9588;76;Robert Spence;5;"although;base;after;others;able";4.4
5005;1979;Anna Martin;5;"ok;speak;dark;trouble;claim";4.3
7727;2375;Steven Hampton;7;"blood;condition;not;time;go";2.3
2853;4832;David King;4;"interest;feel;design;case;friend";2.2
1808;4181;Jesse Martin;9;"may;home;scene;history;station";2.8
1553;38;Jennifer Fischer;10;"return;book;tell;present;season";4.7
1956;305;Teresa Smith;6;"on;rate;crime;job;write";4.3
8131;1966;Melissa Lopez;5;"yes;different;food;writer;everything";2.7
5716;3907;Kevin Powers;1;"letter;become;body;avoid;magazine";3.2
3969;1321;Wayne Maxwell;3;"population;account;yes;sound;federal";1.7
8717;2404;Jason Bell;3;"drive;idea;billion;after;animal";2.7
6034;1696;William Frost;7;"left;keep;age;everyone;enough";1.3
2149;3588;Randy Jensen;8;"best;understand;buy;past;space";3.0
6087;1621;Patrick Mccoy;1;"one;American;hair;something;pattern";4.1
3290;3911;Dennis Jackson;1;"environmental;no;whatever;student;good";2.4
8433;4017;Melissa Case;2;"past;through;school;quality;religious";3.8
5829;1276;Tiffany Doyle;4;"sign;according;seven;about;get";2.6
8201;1875;Amanda Hurley;7;"rate;because;various;attorney;purpose";3.3
7537;2855;Julia White;3;"because;its;herself;note;human";1.1
2648;613;Justin Park;9;"floor;coach;bill;because;TV";3.1
4882;942;Victoria Howard;8;"information;identify;religious;citizen;make";4.4
59;2397;Greg Fisher;6;"particularly;tend;add;pressure;instead";4.5
2908;2564;Troy Banks;6;"consider;several;summer;mother;shoulder";1.1
9629;4849;Cynthia Jenkins;2;"produce;popular;teach;realize;choose";1.9
7070;2449;Krista Reed;1;"drop;decision;news;despite;Democrat";1.8
6754;73;Andrea Livingston;10;"seven;him;girl;it;week";3.2
1992;3586;Gary Tyler;5;"also;south;expert;soldier;take";3.6
7628;497;Dana Garza;4;"training;member;possible;while;garden";4.2
2060;57;Jeremy Gonzalez;4;"purpose;bad;challenge;participant;friend";1.6
2201;3749;Jennifer Anderson;6;"fall;by;back;against;whole";2.3
9672;3425;Allison Hunter;1;"stuff;lose;city;sport;author";2.0
6533;1477;Tiffany Peters;3;"south;talk;reduce;theory;because";2.7
5313;115;Terri Wilson;4;"bring;especially;anything;animal;both";3.9
8923;1401;Kimberly Miller;10;"approach;training;particular;election;partner";1.2
325;2077;Krista Dawson;8;"same;environmental;even;meet;central";3.1
8784;1697;Dustin Giles;8;"act;including;drop;describe;free";2.1
7081;1808;Jeffrey Cox;5;"beautiful;Mrs;himself;leg;attack";3.4
9133;3874;Erin Smith;1;"door;former;why;president;every";1.2
3345;3450;Jeremiah Murray;6;"sure;science;team;nor;morning";4.6
1437;166;Kathy Sanchez;9;"sometimes;city;sort;church;politics";2.3
9246;3904;Katie Myers;4;"capital;rise;field;finally;culture";1.1
1255;3835;Joseph Robertson;10;"already;board;charge;none;out";4.9
9817;2855;Melvin Turner;6;"rise;huge;despite;learn;recently";4.4
767;347;Lisa Ramos;4;"task;somebody;begin;build;send";1.5
4422;1970;Summer Wilson;6;"on;he;put;contain;site";4.6
9289;302;Jessica Smith;2;"wall;also;effort;writer;blood";3.1
5890;471;Renee Randall;4;"fact;name;best;simple;man";1.4
8476;2923;Kathleen Taylor;10;"impact;at;ever;some;report";3.7
9746;967;Tyler Ortiz;8;"source;modern;call;full;economic";1.2
6267;2865;Jason Hayes;9;"middle;machine;young;site;career";3.0
2333;1695;James Small;5;"station;both;arm;up;skin";1.2
1108;4641;John Jones;5;"protect;development;take;already;defense";3.1
3726;930;Elizabeth Lewis;8;"book;member;space;life;wish";4.2
353;2292;Brian Jensen;5;"draw;interest;pay;debate;character";4.2
5653;3044;Felicia Collins;2;"quickly;local;once;drop;region";3.7
1494;3340;Destiny Jones;4;"true;class;draw;area;law";4.2
790;3218;Brandy Hill;7;"participant;note;color;family;officer";4.4
1075;1276;Megan Holt;5;"while;myself;ground;trouble;after";2.6
7981;2930;Robert Tate;8;"key;computer;somebody;number;now";3.7
8269;4577;Jennifer Bright;10;"each;plant;expect;nation;do";3.2
1868;2226;James Edwards;9;"account;create;together;safe;save";3.6
4967;3147;Brian Davis;10;"know;support;participant;send;it";4.8
9568;77;Travis Dawson;8;"note;dream;around;start;unit";4.0
1834;1696;Jason Adkins;7;"of;people;let;expert;must";4.5
9031;1688;Diane Shaw;7;"military;when;including;once;however";2.8
8877;2621;Chad Harris;2;"short;quite;time;man;become";2.6
5360;2499;Aaron Butler;4;"everything;friend;out;water;then";4.0
4784;3450;Gloria Burnett;3;"fill;dinner;within;easy;speech";4.0
8881;4675;Luis Bush;3;"marriage;practice;wall;marriage;you";4.3
5823;2463;Mathew Hughes;3;"growth;image;business;red;decision";4.1
8341;3472;Marie Spencer;2;"later;maybe;board;experience;peace";3.1
2870;2812;Michael Barr;9;"his;push;imagine;send;threat";1.9
3951;2877;Victor Oneill;6;"sure;thus;describe;decision;leg";3.9
5598;2794;James Ellis;1;"career;particularly;soon;because;us";3.6
9314;1995;Paul Meadows;9;"listen;newspaper;keep;myself;our";3.5
3759;2397;James Ryan;2;"such;understand;responsibility;foreign;popular";3.1
2353;1902;Daniel Malone;3;"wear;brother;source;performance;speech";4.0
2851;2742;Joseph Price;1;"interesting;too;lose;realize;everyone";3.4
5609;1179;Donna Jimenez;3;"none;wrong;lead;test;they";4.2
7762;1117;Kristy Francis;9;"couple;stuff;lawyer;per;heavy";1.6
9443;1750;Samuel Williams;2;"pick;identify;democratic;choice;hot";4.4
7968;4568;Stacy Wheeler MD;6;"wear;wear;base;happy;tax";3.4
1222;112;Paul Pacheco;10;"simply;ok;hope;actually;success";2.8
9663;3042;Christopher Wheeler;7;"shoulder;no;section;animal;well";4.7
4926;1909;Timothy Martin;7;"will;from;happy;attorney;five";4.0
1524;2671;George Carney;9;"somebody;country;big;hand;heavy";1.5
9913;3277;Jennifer Lopez;1;"someone;news;serve;degree;visit";3.4
1172;3586;John Carpenter;10;"miss;happy;marriage;agree;scene";3.9
1109;775;Julie Kane;9;"your;recently;receive;we;shake";4.2
7588;2283;Patrick Johnston;10;"environment;through;word;even;campaign";4.9
523;1697;Erica Nelson;10;"general;size;officer;data;program";1.4
5292;1665;Alexandria Choi;5;"meeting;would;plan;direction;daughter";1.1
3676;1550;Michael Ryan;8;"around;offer;road;oil;although";4.0
8392;2085;Cynthia Williams;7;"three;find;pass;relationship;director";3.2
4170;4358;Patricia Barber;10;"while;trial;professional;top;contain";3.0
8310;1047;Victoria Blair;10;"brother;answer;threat;meet;fire";4.8
669;4092;Leroy Edwards;8;"dinner;garden;tree;every;amount";4.2
2906;4540;Marcus Nunez;1;"community;particular;strategy;technology;great";3.7
4733;4410;Courtney White;1;"visit;style;minute;believe;behavior";2.2
6950;2848;Steven Johnson;8;"action;most;much;television;behind";3.6
3408;1185;Andrew Arias II;9;"glass;science;concern;toward;candidate";2.8
8925;3047;Gary Caldwell;7;"continue;understand;fire;available;wife";3.5
3434;4141;David Trevino;8;"something;land;happen;next;out";4.3
1100;4202;Andrew Moore;9;"network;generation;government;claim;five";4.7
5728;1531;Brad Lee;2;"pattern;growth;action;maybe;artist";1.1
9102;4457;Michael Thompson;4;"marriage;challenge;kind;threat;follow";3.1
8633;1267;James Cooper;5;"admit;power;two;amount;say";3.3
8768;2398;Jennifer Velazquez;1;"usually;interest;sing;financial;special";2.5
3245;1526;Jennifer Castro;8;"do;group;of;quite;second";1.9
5216;2818;Darrell Hill;3;"case;baby;now;certain;job";4.7
1038;4110;Samantha Smith;4;"main;child;garden;international;mission";1.5
4986;4787;Jason Martin;3;"me;however;four;fill;book";1.4
3941;3054;Ricardo Rhodes;9;"general;blood;stand;research;record";2.4
858;2768;Susan Brown;3;"chance;mean;watch;maybe;challenge";3.5
5163;3497;Daniel Mills;6;"up;business;miss;environment;street";3.2
9516;3009;Alicia Hall;1;"cost;shoulder;protect;rather;forward";2.3
5238;1856;Joshua Kim;2;"in;our;plan;evidence;green";3.2
9800;1625;Jennifer Henderson;1;"theory;race;part;follow;goal";4.8
3167;1995;Leonard Crawford;6;"reach;guy;deep;break;so";3.2
5305;3779;Brittany Hernandez;4;"investment;of;approach;task;pull";4.9
261;940;James Peterson;1;"lot;trip;interview;participant;student";1.1
683;1699;Angela Smith;4;"population;property;set;reveal;mother";2.5
6781;3559;Brittany Burton;10;"themselves;popular;what;letter;thousand";1.0
1292;2226;Colton Rice;6;"structure;perform;side;bank;wait";3.4
9509;4176;Sara Alexander;10;"artist;indeed;article;explain;item";2.4
9753;2172;David Brown;10;"before;expect;ok;out;decade";3.1
3066;7;Justin Johnson;4;"similar;performance;pressure;off;base";1.8
5727;2390;Robert Morris;4;"near;or;meeting;partner;yeah";2.9
1293;3277;Kimberly Everett;6;"about;laugh;near;edge;include";3.9
4208;117;Cristian Torres;6;"bed;effort;build;require;weight";3.2
6994;305;Steven Reeves;1;"thus;sit;difference;whole;trade";3.2
7611;1034;Patrick Fisher;9;"art;language;reason;woman;film";1.2
5079;3397;Ronald Brown;1;"there;cover;size;could;decision";1.2
6186;4473;Melissa Wilkinson;6;"country;style;better;body;rise";1.1
1503;711;Kendra Patel;8;"early;policy;during;example;help";4.2
2675;2039;Emily Andrews;8;"sort;agency;federal;star;actually";4.2
2750;293;Nicole Wolfe;2;"politics;thus;maintain;hand;arm";3.3
3918;3767;Samuel Holt;6;"resource;forward;night;exist;you";3.3
3432;2041;Mark Bond;8;"place;south;shoulder;view;author";4.1
2547;4085;Ashley Williams;2;"itself;able;remain;store;reach";2.5
572;3228;Kelly Perez;7;"born;able;land;despite;my";3.0
9547;956;Gary Morris;2;"miss;seven;international;phone;the";1.5
4253;305;Justin Hall;10;"nor;structure;success;everyone;least";3.0
4775;3892;Brenda Williamson;9;"wonder;wrong;line;society;attack";4.9
292;70;William Murphy;4;"fill;other;seven;century;Democrat";1.1
8758;1286;Harold Nelson;2;"determine;bar;week;forget;expect";3.6
7132;3083;Jennifer Sanders;6;"officer;dinner;minute;tough;figure";4.0
7455;3481;Anthony Meza;10;"purpose;organization;language;deal;include";5.0
3032;3014;William Vazquez;10;"enter;customer;real;doctor;movie";2.8
2190;1891;Sandra Wilson;1;"give;professor;realize;member;they";4.4
748;3186;Carrie Wilson;6;"city;tough;somebody;that;realize";4.7
889;2007;Kelly Robertson;7;"simple;get;argue;rate;only";3.7
1481;1784;Katelyn Smith;8;"often;indeed;strategy;space;enjoy";1.6
